"0", "1", "2", "3", "4"
"3628187648","3628236799","US","USA","UNITED STATES"
"3628236800","3628257279","CA","CAN","CANADA"
"3628257280","3628269567","US","USA","UNITED STATES"
"3628302336","3628326911","US","USA","UNITED STATES"
"3628335104","3628457983","US","USA","UNITED STATES"
"3628459008","3628459263","US","USA","UNITED STATES"
"3628466176","3628589055","US","USA","UNITED STATES"
"3628597248","3628598271","US","USA","UNITED STATES"
"3628598272","3628599295","CO","COL","COLOMBIA"
"3628599296","3628603391","CL","CHL","CHILE"
"3628603392","3628604415","US","USA","UNITED STATES"
"3628604416","3628605439","GT","GTM","GUATEMALA"
"3628605440","3628608511","IL","ISR","ISRAEL"
"3628608512","3628609023","VE","VEN","VENEZUELA"
"3628609024","3628616191","US","USA","UNITED STATES"
"3628616192","3628616703","PR","PRI","PUERTO RICO"
"3628616704","3628617215","US","USA","UNITED STATES"
"3628617216","3628617471","HN","HND","HONDURAS"
"3628617472","3628617727","US","USA","UNITED STATES"
"3628617728","3628618239","CO","COL","COLOMBIA"
"3628618240","3628618495","US","USA","UNITED STATES"
"3628618496","3628619775","HN","HND","HONDURAS"
"3628619776","3628622847","US","USA","UNITED STATES"
"3628622848","3628623871","PR","PRI","PUERTO RICO"
"3628623872","3628625919","NG","NGA","NIGERIA"
"3628625920","3628626175","US","USA","UNITED STATES"
"3628626176","3628626943","HN","HND","HONDURAS"
"3628626944","3628627199","CO","COL","COLOMBIA"
"3628627200","3628627455","IL","ISR","ISRAEL"
"3628627456","3628627711","HN","HND","HONDURAS"
"3628627712","3628627967","US","USA","UNITED STATES"
"3628627968","3628628991","SV","SLV","EL SALVADOR"
"3628628992","3628629247","GT","GTM","GUATEMALA"
"3628629248","3628629759","US","USA","UNITED STATES"
"3628629760","3628631807","VE","VEN","VENEZUELA"
"3628631808","3628634111","US","USA","UNITED STATES"
"3628634112","3628636159","AR","ARG","ARGENTINA"
"3628636160","3628636671","VE","VEN","VENEZUELA"
"3628636672","3628638207","US","USA","UNITED STATES"
"3628638208","3628646399","CL","CHL","CHILE"
"3628646400","3628646911","US","USA","UNITED STATES"
"3628646912","3628647423","HN","HND","HONDURAS"
"3628647424","3628647679","US","USA","UNITED STATES"
"3628647680","3628649727","CO","COL","COLOMBIA"
"3628649728","3628655103","US","USA","UNITED STATES"
"3628655104","3628655359","VE","VEN","VENEZUELA"
"3628655360","3628657407","CO","COL","COLOMBIA"
"3628657408","3628657663","US","USA","UNITED STATES"
"3628657664","3628657919","VE","VEN","VENEZUELA"
"3628657920","3628679167","US","USA","UNITED STATES"
"3628679168","3628683263","CA","CAN","CANADA"
"3628683264","3628720127","US","USA","UNITED STATES"
"3628724224","3628728319","US","USA","UNITED STATES"
"3628744704","3628761087","US","USA","UNITED STATES"
"3628763072","3628763087","US","USA","UNITED STATES"
"3628769120","3628769151","US","USA","UNITED STATES"
"3628772800","3628772815","US","USA","UNITED STATES"
"3628784648","3628784655","US","USA","UNITED STATES"
"3628785664","3628818431","US","USA","UNITED STATES"
"3628826624","3628834815","US","USA","UNITED STATES"
"3628834816","3628843007","CA","CAN","CANADA"
"3628843008","3628851199","US","USA","UNITED STATES"
"3628855296","3629187071","US","USA","UNITED STATES"
"3629189120","3629189631","CA","CAN","CANADA"
"3629190656","3629190911","CA","CAN","CANADA"
"3629195264","3629199359","US","USA","UNITED STATES"
"3629203456","3629207551","US","USA","UNITED STATES"
"3629211648","3629219839","US","USA","UNITED STATES"
"3629268992","3629293567","US","USA","UNITED STATES"
"3629297664","3629309951","US","USA","UNITED STATES"
"3629314048","3629318143","US","USA","UNITED STATES"
"3629318144","3629326335","CA","CAN","CANADA"
"3629334528","3629338623","US","USA","UNITED STATES"
"3629342720","3629371391","US","USA","UNITED STATES"
"3629375488","3629383679","US","USA","UNITED STATES"
"3629434368","3629434879","US","USA","UNITED STATES"
"3629454848","3629455359","US","USA","UNITED STATES"
"3629514752","3629539327","US","USA","UNITED STATES"
"3629539328","3629547519","CA","CAN","CANADA"
"3629555712","3629572095","US","USA","UNITED STATES"
"3629580288","3629637631","US","USA","UNITED STATES"
"3629641728","3629736119","US","USA","UNITED STATES"
"3629736120","3629736127","CA","CAN","CANADA"
"3629736128","3629789951","US","USA","UNITED STATES"
"3629789952","3629790207","CA","CAN","CANADA"
"3629790208","3629841951","US","USA","UNITED STATES"
"3629841952","3629841983","CA","CAN","CANADA"
"3629841984","3629973503","US","USA","UNITED STATES"
"3630010368","3630039039","US","USA","UNITED STATES"
"3630039040","3630039295","CA","CAN","CANADA"
"3630040064","3630040319","CA","CAN","CANADA"
"3630040576","3630040831","CA","CAN","CANADA"
"3630041864","3630041871","CA","CAN","CANADA"
"3630041912","3630041919","CA","CAN","CANADA"
"3630042096","3630042103","CA","CAN","CANADA"
"3630042392","3630042399","CA","CAN","CANADA"
"3630042464","3630042471","CA","CAN","CANADA"
"3630042480","3630042487","CA","CAN","CANADA"
"3630044416","3630044671","US","USA","UNITED STATES"
"3630044928","3630045183","CA","CAN","CANADA"
"3630046592","3630047231","CA","CAN","CANADA"
"3630050480","3630050487","CA","CAN","CANADA"
"3630050528","3630050535","CA","CAN","CANADA"
"3630051840","3630052095","CA","CAN","CANADA"
"3630054912","3630055167","CA","CAN","CANADA"
"3630055616","3630055647","CA","CAN","CANADA"
"3630055936","3630056959","CA","CAN","CANADA"
"3630060224","3630060287","CA","CAN","CANADA"
"3630061056","3630061311","CA","CAN","CANADA"
"3630062848","3630063103","CA","CAN","CANADA"
"3630066176","3630066431","CA","CAN","CANADA"
"3630066688","3630067967","CA","CAN","CANADA"
"3630070784","3630071039","CA","CAN","CANADA"
"3630073088","3630073343","CA","CAN","CANADA"
"3630074544","3630074551","CA","CAN","CANADA"
"3630074608","3630074615","CA","CAN","CANADA"
"3630074816","3630074879","CA","CAN","CANADA"
"3630075392","3630075647","CA","CAN","CANADA"
"3630077184","3630077439","CA","CAN","CANADA"
"3630077952","3630078015","CA","CAN","CANADA"
"3630078464","3630078719","CA","CAN","CANADA"
"3630080512","3630080575","CA","CAN","CANADA"
"3630081280","3630081535","CA","CAN","CANADA"
"3630082048","3630082303","CA","CAN","CANADA"
"3630085120","3630085375","CA","CAN","CANADA"
"3630088704","3630088959","CA","CAN","CANADA"
"3630091264","3630091519","CA","CAN","CANADA"
"3630092032","3630092287","CA","CAN","CANADA"
"3630093440","3630093447","CA","CAN","CANADA"
"3630093528","3630093535","CA","CAN","CANADA"
"3630094592","3630094847","CA","CAN","CANADA"
"3630095016","3630095023","CA","CAN","CANADA"
"3630095040","3630095047","CA","CAN","CANADA"
"3630097664","3630098175","KW","KWT","KUWAIT"
"3630098688","3630100223","CA","CAN","CANADA"
"3630100224","3630100479","KW","KWT","KUWAIT"
"3630102784","3630103807","CA","CAN","CANADA"
"3630141504","3630141567","CA","CAN","CANADA"
"3630141888","3630141919","US","USA","UNITED STATES"
"3630142464","3630143231","CA","CAN","CANADA"
"3630143616","3630143647","CA","CAN","CANADA"
"3630143712","3630143743","CA","CAN","CANADA"
"3630144512","3630145023","CA","CAN","CANADA"
"3630146048","3630146559","CA","CAN","CANADA"
"3630149632","3630149887","CA","CAN","CANADA"
"3630151456","3630151487","CA","CAN","CANADA"
"3630151616","3630151647","CA","CAN","CANADA"
"3630151680","3630152191","CA","CAN","CANADA"
"3630156544","3630156799","CA","CAN","CANADA"
"3630157056","3630157311","CA","CAN","CANADA"
"3630157568","3630158087","CA","CAN","CANADA"
"3630158232","3630158239","CA","CAN","CANADA"
"3630158304","3630158311","CA","CAN","CANADA"
"3630159104","3630159359","CA","CAN","CANADA"
"3630160488","3630160495","CA","CAN","CANADA"
"3630160592","3630160599","CA","CAN","CANADA"
"3630160608","3630160895","CA","CAN","CANADA"
"3630161152","3630161407","CA","CAN","CANADA"
"3630161664","3630161919","CA","CAN","CANADA"
"3630163888","3630163895","CA","CAN","CANADA"
"3630163928","3630163935","US","USA","UNITED STATES"
"3630164224","3630164735","CA","CAN","CANADA"
"3630164784","3630164799","CA","CAN","CANADA"
"3630164816","3630164831","CA","CAN","CANADA"
"3630165248","3630165759","CA","CAN","CANADA"
"3630166016","3630166527","CA","CAN","CANADA"
"3630166688","3630166719","CA","CAN","CANADA"
"3630167808","3630167823","CA","CAN","CANADA"
"3630167904","3630167911","CA","CAN","CANADA"
"3630168320","3630169087","CA","CAN","CANADA"
"3630176512","3630176767","US","USA","UNITED STATES"
"3630177024","3630177535","US","USA","UNITED STATES"
"3630179328","3630181119","US","USA","UNITED STATES"
"3630191968","3630191999","US","USA","UNITED STATES"
"3630198016","3630200831","US","USA","UNITED STATES"
"3630201088","3630202879","US","USA","UNITED STATES"
"3630235648","3630276607","US","USA","UNITED STATES"
"3630279936","3630280191","US","USA","UNITED STATES"
"3630284800","3630297087","US","USA","UNITED STATES"
"3630301184","3630309375","US","USA","UNITED STATES"
"3630309376","3630317567","CA","CAN","CANADA"
"3630317568","3630358527","US","USA","UNITED STATES"
"3630374912","3630383103","CA","CAN","CANADA"
"3630383104","3630391295","US","USA","UNITED STATES"
"3630391296","3630395391","CA","CAN","CANADA"
"3630395392","3630403583","US","USA","UNITED STATES"
"3630407680","3630702591","US","USA","UNITED STATES"
"3630706688","3630718975","US","USA","UNITED STATES"
"3630718976","3630727167","CA","CAN","CANADA"
"3630727168","3630751743","US","USA","UNITED STATES"
"3630759936","3630772223","US","USA","UNITED STATES"
"3630784512","3630792703","US","USA","UNITED STATES"
"3630800896","3630804991","US","USA","UNITED STATES"
"3630809088","3630817279","US","USA","UNITED STATES"
"3630821376","3630850047","US","USA","UNITED STATES"
"3630850048","3630854143","CA","CAN","CANADA"
"3630854144","3630866431","US","USA","UNITED STATES"
"3630870528","3630952447","US","USA","UNITED STATES"
"3630956544","3631005695","CA","CAN","CANADA"
"3631005696","3631016959","US","USA","UNITED STATES"
"3631016960","3631017215","RS","",""
"3631017216","3631017471","US","USA","UNITED STATES"
"3631017472","3631017727","DE","DEU","GERMANY"
"3631017728","3631017983","US","USA","UNITED STATES"
"3631022080","3631038463","US","USA","UNITED STATES"
"3631038960","3631038975","US","USA","UNITED STATES"
"3631041088","3631041103","US","USA","UNITED STATES"
"3631041360","3631041375","US","USA","UNITED STATES"
"3631045816","3631045823","US","USA","UNITED STATES"
"3631045976","3631045983","US","USA","UNITED STATES"
"3631046144","3631083519","US","USA","UNITED STATES"
"3631087616","3631112191","US","USA","UNITED STATES"
"3631112192","3631112703","VC","VCT","SAINT VINCENT AND THE GRENADINES"
"3631112704","3631120383","BB","BRB","BARBADOS"
"3631120384","3631136767","US","USA","UNITED STATES"
"3631137280","3631137791","US","USA","UNITED STATES"
"3631138304","3631139327","US","USA","UNITED STATES"
"3631139840","3631140095","US","USA","UNITED STATES"
"3631140864","3631141631","US","USA","UNITED STATES"
"3631142144","3631142399","US","USA","UNITED STATES"
"3631142656","3631143167","US","USA","UNITED STATES"
"3631143424","3631144959","US","USA","UNITED STATES"
"3631144960","3631153151","CA","CAN","CANADA"
"3631154752","3631154815","US","USA","UNITED STATES"
"3631155456","3631155711","US","USA","UNITED STATES"
"3631157248","3631169791","US","USA","UNITED STATES"
"3631171072","3631171583","US","USA","UNITED STATES"
"3631172352","3631172607","US","USA","UNITED STATES"
"3631174656","3631175167","US","USA","UNITED STATES"
"3631175296","3631175303","US","USA","UNITED STATES"
"3631175616","3631175647","US","USA","UNITED STATES"
"3631175776","3631175807","US","USA","UNITED STATES"
"3631176000","3631176031","US","USA","UNITED STATES"
"3631176096","3631176127","US","USA","UNITED STATES"
"3631177472","3631178111","US","USA","UNITED STATES"
"3631178192","3631178199","US","USA","UNITED STATES"
"3631178752","3631180031","US","USA","UNITED STATES"
"3631181312","3631181823","US","USA","UNITED STATES"
"3631182592","3631182719","US","USA","UNITED STATES"
"3631182848","3631183359","US","USA","UNITED STATES"
"3631183616","3631183871","US","USA","UNITED STATES"
"3631184128","3631184383","US","USA","UNITED STATES"
"3631185152","3631185407","US","USA","UNITED STATES"
"3631186944","3631187199","US","USA","UNITED STATES"
"3631187456","3631187711","US","USA","UNITED STATES"
"3631188480","3631188735","US","USA","UNITED STATES"
"3631190016","3631190527","US","USA","UNITED STATES"
"3631191040","3631191295","US","USA","UNITED STATES"
"3631192064","3631192575","US","USA","UNITED STATES"
"3631193088","3631193343","US","USA","UNITED STATES"
"3631195392","3631195647","US","USA","UNITED STATES"
"3631197056","3631197087","US","USA","UNITED STATES"
"3631198464","3631198719","US","USA","UNITED STATES"
"3631198976","3631200255","US","USA","UNITED STATES"
"3631203072","3631203327","US","USA","UNITED STATES"
"3631203840","3631204095","US","USA","UNITED STATES"
"3631208192","3631208447","US","USA","UNITED STATES"
"3631209704","3631209711","US","USA","UNITED STATES"
"3631210496","3631211007","US","USA","UNITED STATES"
"3631211520","3631211647","US","USA","UNITED STATES"
"3631213056","3631213311","US","USA","UNITED STATES"
"3631213408","3631213439","US","USA","UNITED STATES"
"3631213472","3631213535","US","USA","UNITED STATES"
"3631216360","3631216367","US","USA","UNITED STATES"
"3631218688","3631284223","US","USA","UNITED STATES"
"3631284224","3631316991","CA","CAN","CANADA"
"3631316992","3631333375","US","USA","UNITED STATES"
"3631333376","3631341567","CA","CAN","CANADA"
"3631341568","3631398911","US","USA","UNITED STATES"
"3631400000","3631400015","US","USA","UNITED STATES"
"3631400040","3631400047","US","USA","UNITED STATES"
"3631401408","3631401415","US","USA","UNITED STATES"
"3631402592","3631402607","US","USA","UNITED STATES"
"3631402712","3631402719","US","USA","UNITED STATES"
"3631419392","3631464447","US","USA","UNITED STATES"
"3631472640","3631480831","US","USA","UNITED STATES"
"3631480832","3631484927","CA","CAN","CANADA"
"3631484928","3631489023","US","USA","UNITED STATES"
"3631497216","3631505407","US","USA","UNITED STATES"
"3631513600","3631661055","US","USA","UNITED STATES"
"3631665152","3631669247","CA","CAN","CANADA"
"3631669248","3631685631","US","USA","UNITED STATES"
"3631693824","3631722495","US","USA","UNITED STATES"
"3631726592","3631734783","US","USA","UNITED STATES"
"3631738880","3631775743","US","USA","UNITED STATES"
"3631777088","3631777095","US","USA","UNITED STATES"
"3631777200","3631777207","US","USA","UNITED STATES"
"3631783328","3631783343","US","USA","UNITED STATES"
"3631787008","3631787263","US","USA","UNITED STATES"
"3631788288","3631788543","US","USA","UNITED STATES"
"3631789568","3631790079","US","USA","UNITED STATES"
"3631790848","3631791103","US","USA","UNITED STATES"
"3631791360","3631791615","US","USA","UNITED STATES"
"3631792640","3631793407","US","USA","UNITED STATES"
"3631796224","3631939583","US","USA","UNITED STATES"
"3631988736","3632005119","CA","CAN","CANADA"
"3632005120","3632136191","US","USA","UNITED STATES"
"3632136192","3632144383","CA","CAN","CANADA"
"3632144384","3632152575","US","USA","UNITED STATES"
"3632152576","3632168959","CA","CAN","CANADA"
"3632168960","3632197631","US","USA","UNITED STATES"
"3632197632","3632201727","CA","CAN","CANADA"
"3632209920","3632291839","US","USA","UNITED STATES"
"3632300032","3632328703","US","USA","UNITED STATES"
"3632357376","3632370559","US","USA","UNITED STATES"
"3632370560","3632370575","NG","NGA","NIGERIA"
"3632370576","3632373503","US","USA","UNITED STATES"
"3632373504","3632373759","NG","NGA","NIGERIA"
"3632377856","3632381951","US","USA","UNITED STATES"
"3632381952","3632390143","CA","CAN","CANADA"
"3632390144","3632406527","US","USA","UNITED STATES"
"3632422912","3632447487","US","USA","UNITED STATES"
"3632447488","3632449567","CA","CAN","CANADA"
"3632449568","3632449584","AN","ANT","NETHERLANDS ANTILLES"
"3632449585","3632452351","CA","CAN","CANADA"
"3632452352","3632452607","US","USA","UNITED STATES"
"3632452608","3632454143","CA","CAN","CANADA"
"3632454144","3632454399","AN","ANT","NETHERLANDS ANTILLES"
"3632454400","3632455679","CA","CAN","CANADA"
"3632455680","3632472063","US","USA","UNITED STATES"
"3632476160","3632721919","US","USA","UNITED STATES"
"3632730112","3632730239","US","USA","UNITED STATES"
"3632738304","3632739327","US","USA","UNITED STATES"
"3632742400","3632750591","US","USA","UNITED STATES"
"3632758784","3632825343","US","USA","UNITED STATES"
"3632835584","3632836607","US","USA","UNITED STATES"
"3632843520","3632844031","US","USA","UNITED STATES"
"3632848896","3632849919","US","USA","UNITED STATES"
"3632850944","3632851967","US","USA","UNITED STATES"
"3632857088","3632861183","BS","BHS","BAHAMAS"
"3632893952","3632898047","US","USA","UNITED STATES"
"3632898048","3632902143","CA","CAN","CANADA"
"3632902144","3632906239","US","USA","UNITED STATES"
"3632922624","3632971775","US","USA","UNITED STATES"
"3632971776","3632988159","CA","CAN","CANADA"
"3632988160","3633030159","US","USA","UNITED STATES"
"3633030160","3633030167","ZA","ZAF","SOUTH AFRICA"
"3633030168","3633030175","US","USA","UNITED STATES"
"3633030176","3633030183","ZA","ZAF","SOUTH AFRICA"
"3633030184","3633030191","US","USA","UNITED STATES"
"3633030192","3633030215","ZA","ZAF","SOUTH AFRICA"
"3633030216","3633030223","US","USA","UNITED STATES"
"3633030224","3633030231","ZA","ZAF","SOUTH AFRICA"
"3633030232","3633030287","US","USA","UNITED STATES"
"3633030288","3633030303","ZA","ZAF","SOUTH AFRICA"
"3633030304","3633030335","US","USA","UNITED STATES"
"3633030336","3633030359","ZA","ZAF","SOUTH AFRICA"
"3633030360","3633030375","US","USA","UNITED STATES"
"3633030376","3633030383","ZA","ZAF","SOUTH AFRICA"
"3633030384","3633031615","US","USA","UNITED STATES"
"3633031616","3633031623","ZA","ZAF","SOUTH AFRICA"
"3633031624","3633031647","US","USA","UNITED STATES"
"3633031648","3633031655","NG","NGA","NIGERIA"
"3633031656","3633032223","US","USA","UNITED STATES"
"3633032224","3633032231","NG","NGA","NIGERIA"
"3633032232","3633032239","US","USA","UNITED STATES"
"3633032240","3633032247","ZA","ZAF","SOUTH AFRICA"
"3633032248","3633032271","US","USA","UNITED STATES"
"3633032272","3633032279","ZA","ZAF","SOUTH AFRICA"
"3633032280","3633032287","US","USA","UNITED STATES"
"3633032288","3633032319","GQ","GNQ","EQUATORIAL GUINEA"
"3633032320","3633032415","US","USA","UNITED STATES"
"3633032416","3633032431","ZA","ZAF","SOUTH AFRICA"
"3633032432","3633032439","US","USA","UNITED STATES"
"3633032440","3633032447","ZA","ZAF","SOUTH AFRICA"
